Image,Operation,Variant,Phase,Width,Height,Threads,Schedule,Build,Repeat,Elapsed_ms,Hash,Reference_Hash,Exact,Differing_Bytes,Max_Abs_Error,Compiler,Flags,Hostname
poke.jpg,Gaussian_5x5,soa_separable,horizontal,640,360,1,static,off-avx2,1,1.280570,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_separable,vertical,640,360,1,static,off-avx2,1,2.871776,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_separable,kernel,640,360,1,static,off-avx2,1,4.152346,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_separable,soa_to_aos,640,360,1,static,off-avx2,1,0.211593,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_separable,total,640,360,1,static,off-avx2,1,4.592836,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,production_float,total_including_allocation,640,360,1,static,off-avx2,1,8.145020,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,aos_direct,kernel,640,360,1,static,auto-avx2,1,6.754288,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,aos_direct,total,640,360,1,static,auto-avx2,1,6.754288,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_direct,aos_to_soa,640,360,1,static,auto-avx2,1,0.217518,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_direct,kernel,640,360,1,static,auto-avx2,1,9.769936,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_direct,soa_to_aos,640,360,1,static,auto-avx2,1,0.212535,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_direct,total,640,360,1,static,auto-avx2,1,10.199989,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,aos_separable,horizontal,640,360,1,static,auto-avx2,1,0.431854,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,aos_separable,vertical,640,360,1,static,auto-avx2,1,2.059026,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,aos_separable,kernel,640,360,1,static,auto-avx2,1,2.490880,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,aos_separable,total,640,360,1,static,auto-avx2,1,2.490880,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_separable,aos_to_soa,640,360,1,static,auto-avx2,1,0.217518,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_separable,horizontal,640,360,1,static,auto-avx2,1,0.279541,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_separable,vertical,640,360,1,static,auto-avx2,1,1.890583,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_separable,kernel,640,360,1,static,auto-avx2,1,2.170124,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_separable,soa_to_aos,640,360,1,static,auto-avx2,1,0.203513,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_separable,total,640,360,1,static,auto-avx2,1,2.591155,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,production_float,total_including_allocation,640,360,1,static,auto-avx2,1,7.417188,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,aos_direct,kernel,640,360,1,static,omp-avx2,1,6.704091,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,aos_direct,total,640,360,1,static,omp-avx2,1,6.704091,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_direct,aos_to_soa,640,360,1,static,omp-avx2,1,0.227484,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_direct,kernel,640,360,1,static,omp-avx2,1,13.063762,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_direct,soa_to_aos,640,360,1,static,omp-avx2,1,0.223712,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_direct,total,640,360,1,static,omp-avx2,1,13.514958,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,aos_separable,horizontal,640,360,1,static,omp-avx2,1,0.455241,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,aos_separable,vertical,640,360,1,static,omp-avx2,1,2.229377,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,aos_separable,kernel,640,360,1,static,omp-avx2,1,2.684618,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,aos_separable,total,640,360,1,static,omp-avx2,1,2.684618,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_separable,aos_to_soa,640,360,1,static,omp-avx2,1,0.227484,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_separable,horizontal,640,360,1,static,omp-avx2,1,0.303795,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_separable,vertical,640,360,1,static,omp-avx2,1,2.074786,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_separable,kernel,640,360,1,static,omp-avx2,1,2.378581,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_separable,soa_to_aos,640,360,1,static,omp-avx2,1,0.209063,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,soa_separable,total,640,360,1,static,omp-avx2,1,2.815128,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_5x5,production_float,total_including_allocation,640,360,1,static,omp-avx2,1,8.488662,727533bacc422ca1,727533bacc422ca1,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,aos_direct,kernel,640,360,1,static,off-avx2,1,13.015518,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,aos_direct,total,640,360,1,static,off-avx2,1,13.015518,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_direct,aos_to_soa,640,360,1,static,off-avx2,1,0.221894,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_direct,kernel,640,360,1,static,off-avx2,1,17.675606,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_direct,soa_to_aos,640,360,1,static,off-avx2,1,0.212523,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_direct,total,640,360,1,static,off-avx2,1,18.110023,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,aos_separable,horizontal,640,360,1,static,off-avx2,1,1.748541,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,aos_separable,vertical,640,360,1,static,off-avx2,1,3.342708,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,aos_separable,kernel,640,360,1,static,off-avx2,1,5.091249,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,aos_separable,total,640,360,1,static,off-avx2,1,5.091249,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_separable,aos_to_soa,640,360,1,static,off-avx2,1,0.221894,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_separable,horizontal,640,360,1,static,off-avx2,1,1.727727,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_separable,vertical,640,360,1,static,off-avx2,1,3.312433,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_separable,kernel,640,360,1,static,off-avx2,1,5.040160,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_separable,soa_to_aos,640,360,1,static,off-avx2,1,0.208299,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_separable,total,640,360,1,static,off-avx2,1,5.470353,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,production_float,total_including_allocation,640,360,1,static,off-avx2,1,15.097056,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,aos_direct,kernel,640,360,1,static,auto-avx2,1,11.778898,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,aos_direct,total,640,360,1,static,auto-avx2,1,11.778898,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_direct,aos_to_soa,640,360,1,static,auto-avx2,1,0.674655,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_direct,kernel,640,360,1,static,auto-avx2,1,20.520593,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_direct,soa_to_aos,640,360,1,static,auto-avx2,1,0.216327,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_direct,total,640,360,1,static,auto-avx2,1,21.411575,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,aos_separable,horizontal,640,360,1,static,auto-avx2,1,0.517238,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,aos_separable,vertical,640,360,1,static,auto-avx2,1,2.292623,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,aos_separable,kernel,640,360,1,static,auto-avx2,1,2.809861,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,aos_separable,total,640,360,1,static,auto-avx2,1,2.809861,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_separable,aos_to_soa,640,360,1,static,auto-avx2,1,0.674655,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_separable,horizontal,640,360,1,static,auto-avx2,1,0.404680,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_separable,vertical,640,360,1,static,auto-avx2,1,2.172917,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_separable,kernel,640,360,1,static,auto-avx2,1,2.577597,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_separable,soa_to_aos,640,360,1,static,auto-avx2,1,0.211273,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_separable,total,640,360,1,static,auto-avx2,1,3.463525,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,production_float,total_including_allocation,640,360,1,static,auto-avx2,1,13.858944,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,aos_direct,kernel,640,360,1,static,omp-avx2,1,17.225053,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,aos_direct,total,640,360,1,static,omp-avx2,1,17.225053,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_direct,aos_to_soa,640,360,1,static,omp-avx2,1,0.218439,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_direct,kernel,640,360,1,static,omp-avx2,1,18.022509,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_direct,soa_to_aos,640,360,1,static,omp-avx2,1,0.226935,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,soa_direct,total,640,360,1,static,omp-avx2,1,18.467883,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,aos_separable,horizontal,640,360,1,static,omp-avx2,1,0.517486,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,aos_separable,vertical,640,360,1,static,omp-avx2,1,2.329267,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
poke.jpg,Gaussian_7x7,aos_separable,kernel,640,360,1,static,omp-avx2,1,2.846753,89fbb330c0f85730,89fbb330c0f85730,yes,0,0,13.3.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,DESKTOP-4CF9DJ3
