Run_ID,Timestamp_UTC,Image,Width,Height,Operation,Repeat,Threads,Schedule,Chunk,Simd_Build,Simd_Eligible,OMP_Places,OMP_Proc_Bind,Hostname,Compiler,Build_Flags,Elapsed_ms,Result_Hash,Validation
regular-1-20-off-avx2-1t,2026-09-24T13:05:55Z,6000x6000.png,6000,6000,Equalize_Histogram,5,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,187.571596,5251e13888abb30f,passed
regular-1-20-off-avx2-1t,2026-09-24T13:05:56Z,6000x6000.png,6000,6000,Zoom_In,5,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,385.004419,4e063cbe88523a0e,passed
regular-1-20-off-avx2-1t,2026-09-24T13:05:56Z,6000x6000.png,6000,6000,Zoom_Out,5,1,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,293.174599,8eace74e8cd425e6,passed
regular-1-20-off-avx2-1t,2026-09-24T13:05:56Z,6000x6000.png,6000,6000,Rotate_CW,5,1,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,247.818645,dd5c83f3b3cee726,passed
regular-1-20-off-avx2-1t,2026-09-24T13:05:57Z,6000x6000.png,6000,6000,Rotate_CCW,5,1,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,245.213391,51196bd3ed2b4ba4,passed
regular-1-20-off-avx2-1t,2026-09-24T13:05:58Z,6000x6000.png,6000,6000,Gaussian_3x3,5,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,1381.288191,87566478e34b4f70,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:01Z,6000x6000.png,6000,6000,Gaussian_5x5,5,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,2498.817438,4b23a258f94a27f0,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:06Z,6000x6000.png,6000,6000,Gaussian_7x7,5,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,4296.208561,3771268fea0417e2,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:12Z,6000x6000.png,6000,6000,Gaussian_9x9,5,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,6637.974139,3f6b7f707a108bd5,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:22Z,6000x6000.png,6000,6000,Gaussian_11x11,5,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,9586.213169,c923a906c8989668,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:24Z,6000x6000.png,6000,6000,Grayscale,6,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,78.022963,937793859b387046,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:24Z,6000x6000.png,6000,6000,Flip_Horizontal,6,1,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,65.487436,3dfbc0e2f0b456c2,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:24Z,6000x6000.png,6000,6000,Adjust_Brightness,6,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,176.634342,5d4bea966648e7a7,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:25Z,6000x6000.png,6000,6000,Flip_Vertical,6,1,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,16.211320,bd012cf684012198,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:25Z,6000x6000.png,6000,6000,Quantize,6,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,490.272257,b2e8843413e8e7a6,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:26Z,6000x6000.png,6000,6000,Adjust_Contrast,6,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,264.579320,c036bcbf5e6d6190,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:26Z,6000x6000.png,6000,6000,Negative,6,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,104.974261,0a497e94a83bbbc0,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:26Z,6000x6000.png,6000,6000,Equalize_Histogram,6,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,188.003092,5251e13888abb30f,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:27Z,6000x6000.png,6000,6000,Zoom_In,6,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,347.124449,4e063cbe88523a0e,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:28Z,6000x6000.png,6000,6000,Zoom_Out,6,1,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,292.550614,8eace74e8cd425e6,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:28Z,6000x6000.png,6000,6000,Rotate_CW,6,1,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,245.572278,dd5c83f3b3cee726,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:29Z,6000x6000.png,6000,6000,Rotate_CCW,6,1,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,242.111282,51196bd3ed2b4ba4,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:30Z,6000x6000.png,6000,6000,Gaussian_3x3,6,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,1387.468020,87566478e34b4f70,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:33Z,6000x6000.png,6000,6000,Gaussian_5x5,6,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,2489.633452,4b23a258f94a27f0,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:37Z,6000x6000.png,6000,6000,Gaussian_7x7,6,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,4296.911029,3771268fea0417e2,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:44Z,6000x6000.png,6000,6000,Gaussian_9x9,6,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,6639.415486,3f6b7f707a108bd5,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:54Z,6000x6000.png,6000,6000,Gaussian_11x11,6,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,9589.512559,c923a906c8989668,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:56Z,6000x6000.png,6000,6000,Grayscale,7,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,77.952263,937793859b387046,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:56Z,6000x6000.png,6000,6000,Flip_Horizontal,7,1,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,65.706164,3dfbc0e2f0b456c2,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:56Z,6000x6000.png,6000,6000,Adjust_Brightness,7,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,177.191079,5d4bea966648e7a7,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:57Z,6000x6000.png,6000,6000,Flip_Vertical,7,1,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,16.356534,bd012cf684012198,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:57Z,6000x6000.png,6000,6000,Quantize,7,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,481.402760,b2e8843413e8e7a6,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:58Z,6000x6000.png,6000,6000,Adjust_Contrast,7,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,264.596440,c036bcbf5e6d6190,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:58Z,6000x6000.png,6000,6000,Negative,7,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,105.007794,0a497e94a83bbbc0,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:58Z,6000x6000.png,6000,6000,Equalize_Histogram,7,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,191.314048,5251e13888abb30f,passed
regular-1-20-off-avx2-1t,2026-09-24T13:06:59Z,6000x6000.png,6000,6000,Zoom_In,7,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,348.903230,4e063cbe88523a0e,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:00Z,6000x6000.png,6000,6000,Zoom_Out,7,1,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,293.036204,8eace74e8cd425e6,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:00Z,6000x6000.png,6000,6000,Rotate_CW,7,1,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,251.050481,dd5c83f3b3cee726,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:01Z,6000x6000.png,6000,6000,Rotate_CCW,7,1,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,245.019885,51196bd3ed2b4ba4,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:02Z,6000x6000.png,6000,6000,Gaussian_3x3,7,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,1376.524996,87566478e34b4f70,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:05Z,6000x6000.png,6000,6000,Gaussian_5x5,7,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,2491.925587,4b23a258f94a27f0,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:09Z,6000x6000.png,6000,6000,Gaussian_7x7,7,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,4286.590113,3771268fea0417e2,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:16Z,6000x6000.png,6000,6000,Gaussian_9x9,7,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,6667.249681,3f6b7f707a108bd5,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:26Z,6000x6000.png,6000,6000,Gaussian_11x11,7,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,9572.023277,c923a906c8989668,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:28Z,6000x6000.png,6000,6000,Grayscale,8,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,78.068243,937793859b387046,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:28Z,6000x6000.png,6000,6000,Flip_Horizontal,8,1,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,65.530589,3dfbc0e2f0b456c2,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:28Z,6000x6000.png,6000,6000,Adjust_Brightness,8,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,175.433168,5d4bea966648e7a7,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:28Z,6000x6000.png,6000,6000,Flip_Vertical,8,1,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,16.694848,bd012cf684012198,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:29Z,6000x6000.png,6000,6000,Quantize,8,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,481.078543,b2e8843413e8e7a6,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:30Z,6000x6000.png,6000,6000,Adjust_Contrast,8,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,265.141875,c036bcbf5e6d6190,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:30Z,6000x6000.png,6000,6000,Negative,8,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,105.743434,0a497e94a83bbbc0,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:30Z,6000x6000.png,6000,6000,Equalize_Histogram,8,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,187.700024,5251e13888abb30f,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:31Z,6000x6000.png,6000,6000,Zoom_In,8,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,349.051682,4e063cbe88523a0e,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:32Z,6000x6000.png,6000,6000,Zoom_Out,8,1,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,293.660627,8eace74e8cd425e6,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:32Z,6000x6000.png,6000,6000,Rotate_CW,8,1,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,248.736279,dd5c83f3b3cee726,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:32Z,6000x6000.png,6000,6000,Rotate_CCW,8,1,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,246.071012,51196bd3ed2b4ba4,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:34Z,6000x6000.png,6000,6000,Gaussian_3x3,8,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,1413.461277,87566478e34b4f70,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:37Z,6000x6000.png,6000,6000,Gaussian_5x5,8,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,2499.138438,4b23a258f94a27f0,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:41Z,6000x6000.png,6000,6000,Gaussian_7x7,8,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,4295.295180,3771268fea0417e2,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:48Z,6000x6000.png,6000,6000,Gaussian_9x9,8,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,6653.621129,3f6b7f707a108bd5,passed
regular-1-20-off-avx2-1t,2026-09-24T13:07:58Z,6000x6000.png,6000,6000,Gaussian_11x11,8,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,9613.588390,c923a906c8989668,passed
regular-1-20-off-avx2-1t,2026-09-24T13:08:00Z,6000x6000.png,6000,6000,Grayscale,9,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,78.064536,937793859b387046,passed
regular-1-20-off-avx2-1t,2026-09-24T13:08:00Z,6000x6000.png,6000,6000,Flip_Horizontal,9,1,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,65.526391,3dfbc0e2f0b456c2,passed
regular-1-20-off-avx2-1t,2026-09-24T13:08:00Z,6000x6000.png,6000,6000,Adjust_Brightness,9,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,177.215382,5d4bea966648e7a7,passed
regular-1-20-off-avx2-1t,2026-09-24T13:08:00Z,6000x6000.png,6000,6000,Flip_Vertical,9,1,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,16.367562,bd012cf684012198,passed
regular-1-20-off-avx2-1t,2026-09-24T13:08:01Z,6000x6000.png,6000,6000,Quantize,9,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,480.196210,b2e8843413e8e7a6,passed
regular-1-20-off-avx2-1t,2026-09-24T13:08:02Z,6000x6000.png,6000,6000,Adjust_Contrast,9,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,264.323286,c036bcbf5e6d6190,passed
regular-1-20-off-avx2-1t,2026-09-24T13:08:02Z,6000x6000.png,6000,6000,Negative,9,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,104.981423,0a497e94a83bbbc0,passed
regular-1-20-off-avx2-1t,2026-09-24T13:08:02Z,6000x6000.png,6000,6000,Equalize_Histogram,9,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,189.899452,5251e13888abb30f,passed
regular-1-20-off-avx2-1t,2026-09-24T13:08:03Z,6000x6000.png,6000,6000,Zoom_In,9,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,349.470438,4e063cbe88523a0e,passed
regular-1-20-off-avx2-1t,2026-09-24T13:08:04Z,6000x6000.png,6000,6000,Zoom_Out,9,1,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,292.842538,8eace74e8cd425e6,passed
regular-1-20-off-avx2-1t,2026-09-24T13:08:04Z,6000x6000.png,6000,6000,Rotate_CW,9,1,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,247.844440,dd5c83f3b3cee726,passed
regular-1-20-off-avx2-1t,2026-09-24T13:08:04Z,6000x6000.png,6000,6000,Rotate_CCW,9,1,static,,off-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,244.924392,51196bd3ed2b4ba4,passed
regular-1-20-off-avx2-1t,2026-09-24T13:08:06Z,6000x6000.png,6000,6000,Gaussian_3x3,9,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,1386.961892,87566478e34b4f70,passed
regular-1-20-off-avx2-1t,2026-09-24T13:08:09Z,6000x6000.png,6000,6000,Gaussian_5x5,9,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,2491.217466,4b23a258f94a27f0,passed
regular-1-20-off-avx2-1t,2026-09-24T13:08:13Z,6000x6000.png,6000,6000,Gaussian_7x7,9,1,static,,off-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize -march=haswell,4291.082769,3771268fea0417e2,passed
