Run_ID,Timestamp_UTC,Image,Operation,Width,Height,Layout,Phase,Repeat,Threads,Schedule,Chunk,Simd_Build,OMP_Places,OMP_Proc_Bind,Hostname,Compiler,Build_Flags,Elapsed_ms,Result_Hash,Validation
layout-Grayscale-simd_omp-t2-r5-4000x3000.png,2026-09-19T18:23:24Z,4000x3000.png,Grayscale,4000,3000,SoA,Kernel,5,2,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,19.728022,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t2-r5-4000x3000.png,2026-09-19T18:23:24Z,4000x3000.png,Grayscale,4000,3000,SoA,SoA_to_AoS,5,2,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,13.423072,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t2-r5-4000x3000.png,2026-09-19T18:23:24Z,4000x3000.png,Grayscale,4000,3000,SoA,End_to_End,5,2,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,44.950747,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t2-r5-6000x6000.png,2026-09-19T18:23:26Z,6000x6000.png,Grayscale,6000,6000,AoS,Kernel,5,2,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,75.386385,937793859b387046,passed
layout-Grayscale-simd_omp-t2-r5-6000x6000.png,2026-09-19T18:23:26Z,6000x6000.png,Grayscale,6000,6000,SoA,AoS_to_SoA,5,2,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,36.306652,937793859b387046,passed
layout-Grayscale-simd_omp-t2-r5-6000x6000.png,2026-09-19T18:23:26Z,6000x6000.png,Grayscale,6000,6000,SoA,Kernel,5,2,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,57.740564,937793859b387046,passed
layout-Grayscale-simd_omp-t2-r5-6000x6000.png,2026-09-19T18:23:26Z,6000x6000.png,Grayscale,6000,6000,SoA,SoA_to_AoS,5,2,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,37.704401,937793859b387046,passed
layout-Grayscale-simd_omp-t2-r5-6000x6000.png,2026-09-19T18:23:26Z,6000x6000.png,Grayscale,6000,6000,SoA,End_to_End,5,2,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,131.751617,937793859b387046,passed
layout-Gaussian_11x11-simd_omp-t2-r5-4000x3000.png,2026-09-19T18:23:33Z,4000x3000.png,Gaussian_11x11,3990,2990,AoS,Kernel,5,2,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,1562.057568,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t2-r5-4000x3000.png,2026-09-19T18:23:33Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,AoS_to_SoA,5,2,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,11.838425,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t2-r5-4000x3000.png,2026-09-19T18:23:33Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,Kernel,5,2,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,3099.854379,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t2-r5-4000x3000.png,2026-09-19T18:23:33Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,SoA_to_AoS,5,2,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,12.514935,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t2-r5-4000x3000.png,2026-09-19T18:23:33Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,End_to_End,5,2,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,3124.207739,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t2-r5-6000x6000.png,2026-09-19T18:23:53Z,6000x6000.png,Gaussian_11x11,5990,5990,AoS,Kernel,5,2,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,4604.838337,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t2-r5-6000x6000.png,2026-09-19T18:23:53Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,AoS_to_SoA,5,2,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,36.614719,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t2-r5-6000x6000.png,2026-09-19T18:23:53Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,Kernel,5,2,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,9309.723763,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t2-r5-6000x6000.png,2026-09-19T18:23:53Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,SoA_to_AoS,5,2,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,37.643806,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t2-r5-6000x6000.png,2026-09-19T18:23:53Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,End_to_End,5,2,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,9383.982288,c923a906c8989668,passed
layout-Grayscale-simd_off-t4-r1-4000x3000.png,2026-09-19T18:24:27Z,4000x3000.png,Grayscale,4000,3000,AoS,Kernel,1,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,12.878542,00925fa85224b60c,passed
layout-Grayscale-simd_off-t4-r1-4000x3000.png,2026-09-19T18:24:27Z,4000x3000.png,Grayscale,4000,3000,SoA,AoS_to_SoA,1,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,7.013213,00925fa85224b60c,passed
layout-Grayscale-simd_off-t4-r1-4000x3000.png,2026-09-19T18:24:27Z,4000x3000.png,Grayscale,4000,3000,SoA,Kernel,1,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,10.216748,00925fa85224b60c,passed
layout-Grayscale-simd_off-t4-r1-4000x3000.png,2026-09-19T18:24:27Z,4000x3000.png,Grayscale,4000,3000,SoA,SoA_to_AoS,1,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,8.430706,00925fa85224b60c,passed
layout-Grayscale-simd_off-t4-r1-4000x3000.png,2026-09-19T18:24:27Z,4000x3000.png,Grayscale,4000,3000,SoA,End_to_End,1,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,25.660667,00925fa85224b60c,passed
layout-Grayscale-simd_off-t4-r1-6000x6000.png,2026-09-19T18:24:29Z,6000x6000.png,Grayscale,6000,6000,AoS,Kernel,1,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,38.864203,937793859b387046,passed
layout-Grayscale-simd_off-t4-r1-6000x6000.png,2026-09-19T18:24:29Z,6000x6000.png,Grayscale,6000,6000,SoA,AoS_to_SoA,1,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,19.838380,937793859b387046,passed
layout-Grayscale-simd_off-t4-r1-6000x6000.png,2026-09-19T18:24:29Z,6000x6000.png,Grayscale,6000,6000,SoA,Kernel,1,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,32.833551,937793859b387046,passed
layout-Grayscale-simd_off-t4-r1-6000x6000.png,2026-09-19T18:24:29Z,6000x6000.png,Grayscale,6000,6000,SoA,SoA_to_AoS,1,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,18.668300,937793859b387046,passed
layout-Grayscale-simd_off-t4-r1-6000x6000.png,2026-09-19T18:24:29Z,6000x6000.png,Grayscale,6000,6000,SoA,End_to_End,1,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,71.340231,937793859b387046,passed
layout-Gaussian_11x11-simd_off-t4-r1-4000x3000.png,2026-09-19T18:24:32Z,4000x3000.png,Gaussian_11x11,3990,2990,AoS,Kernel,1,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,774.217518,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t4-r1-4000x3000.png,2026-09-19T18:24:32Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,AoS_to_SoA,1,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,6.107969,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t4-r1-4000x3000.png,2026-09-19T18:24:32Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,Kernel,1,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,775.702492,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t4-r1-4000x3000.png,2026-09-19T18:24:32Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,SoA_to_AoS,1,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,6.927569,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t4-r1-4000x3000.png,2026-09-19T18:24:32Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,End_to_End,1,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,788.738030,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t4-r1-6000x6000.png,2026-09-19T18:24:41Z,6000x6000.png,Gaussian_11x11,5990,5990,AoS,Kernel,1,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,2460.666790,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t4-r1-6000x6000.png,2026-09-19T18:24:41Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,AoS_to_SoA,1,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,21.292008,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t4-r1-6000x6000.png,2026-09-19T18:24:41Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,Kernel,1,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,2470.626078,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t4-r1-6000x6000.png,2026-09-19T18:24:41Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,SoA_to_AoS,1,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,19.302481,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t4-r1-6000x6000.png,2026-09-19T18:24:41Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,End_to_End,1,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,2511.220567,c923a906c8989668,passed
layout-Grayscale-simd_omp-t4-r1-4000x3000.png,2026-09-19T18:24:42Z,4000x3000.png,Grayscale,4000,3000,AoS,Kernel,1,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,12.946626,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t4-r1-4000x3000.png,2026-09-19T18:24:42Z,4000x3000.png,Grayscale,4000,3000,SoA,AoS_to_SoA,1,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,7.051705,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t4-r1-4000x3000.png,2026-09-19T18:24:42Z,4000x3000.png,Grayscale,4000,3000,SoA,Kernel,1,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,10.332132,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t4-r1-4000x3000.png,2026-09-19T18:24:42Z,4000x3000.png,Grayscale,4000,3000,SoA,SoA_to_AoS,1,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,8.802905,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t4-r1-4000x3000.png,2026-09-19T18:24:42Z,4000x3000.png,Grayscale,4000,3000,SoA,End_to_End,1,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,26.186742,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t4-r1-6000x6000.png,2026-09-19T18:24:44Z,6000x6000.png,Grayscale,6000,6000,AoS,Kernel,1,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,37.331598,937793859b387046,passed
layout-Grayscale-simd_omp-t4-r1-6000x6000.png,2026-09-19T18:24:44Z,6000x6000.png,Grayscale,6000,6000,SoA,AoS_to_SoA,1,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,20.898389,937793859b387046,passed
layout-Grayscale-simd_omp-t4-r1-6000x6000.png,2026-09-19T18:24:44Z,6000x6000.png,Grayscale,6000,6000,SoA,Kernel,1,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,30.676374,937793859b387046,passed
layout-Grayscale-simd_omp-t4-r1-6000x6000.png,2026-09-19T18:24:44Z,6000x6000.png,Grayscale,6000,6000,SoA,SoA_to_AoS,1,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,22.201605,937793859b387046,passed
layout-Grayscale-simd_omp-t4-r1-6000x6000.png,2026-09-19T18:24:44Z,6000x6000.png,Grayscale,6000,6000,SoA,End_to_End,1,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,73.776368,937793859b387046,passed
layout-Gaussian_11x11-simd_omp-t4-r1-4000x3000.png,2026-09-19T18:24:48Z,4000x3000.png,Gaussian_11x11,3990,2990,AoS,Kernel,1,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,766.283366,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t4-r1-4000x3000.png,2026-09-19T18:24:48Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,AoS_to_SoA,1,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,6.289859,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t4-r1-4000x3000.png,2026-09-19T18:24:48Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,Kernel,1,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,1561.101775,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t4-r1-4000x3000.png,2026-09-19T18:24:48Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,SoA_to_AoS,1,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,6.731324,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t4-r1-4000x3000.png,2026-09-19T18:24:48Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,End_to_End,1,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,1574.122958,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t4-r1-6000x6000.png,2026-09-19T18:24:59Z,6000x6000.png,Gaussian_11x11,5990,5990,AoS,Kernel,1,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,2344.833840,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t4-r1-6000x6000.png,2026-09-19T18:24:59Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,AoS_to_SoA,1,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,19.414074,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t4-r1-6000x6000.png,2026-09-19T18:24:59Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,Kernel,1,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,4714.281365,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t4-r1-6000x6000.png,2026-09-19T18:24:59Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,SoA_to_AoS,1,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,19.682419,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t4-r1-6000x6000.png,2026-09-19T18:24:59Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,End_to_End,1,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,4753.377858,c923a906c8989668,passed
layout-Grayscale-simd_omp-t4-r2-4000x3000.png,2026-09-19T18:25:00Z,4000x3000.png,Grayscale,4000,3000,AoS,Kernel,2,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,13.562427,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t4-r2-4000x3000.png,2026-09-19T18:25:00Z,4000x3000.png,Grayscale,4000,3000,SoA,AoS_to_SoA,2,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,7.217699,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t4-r2-4000x3000.png,2026-09-19T18:25:00Z,4000x3000.png,Grayscale,4000,3000,SoA,Kernel,2,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,10.134451,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t4-r2-4000x3000.png,2026-09-19T18:25:00Z,4000x3000.png,Grayscale,4000,3000,SoA,SoA_to_AoS,2,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,8.507989,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t4-r2-4000x3000.png,2026-09-19T18:25:00Z,4000x3000.png,Grayscale,4000,3000,SoA,End_to_End,2,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,25.860139,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t4-r2-6000x6000.png,2026-09-19T18:25:02Z,6000x6000.png,Grayscale,6000,6000,AoS,Kernel,2,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,39.213142,937793859b387046,passed
layout-Grayscale-simd_omp-t4-r2-6000x6000.png,2026-09-19T18:25:02Z,6000x6000.png,Grayscale,6000,6000,SoA,AoS_to_SoA,2,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,20.878075,937793859b387046,passed
layout-Grayscale-simd_omp-t4-r2-6000x6000.png,2026-09-19T18:25:02Z,6000x6000.png,Grayscale,6000,6000,SoA,Kernel,2,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,30.068735,937793859b387046,passed
layout-Grayscale-simd_omp-t4-r2-6000x6000.png,2026-09-19T18:25:02Z,6000x6000.png,Grayscale,6000,6000,SoA,SoA_to_AoS,2,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,21.156912,937793859b387046,passed
layout-Grayscale-simd_omp-t4-r2-6000x6000.png,2026-09-19T18:25:02Z,6000x6000.png,Grayscale,6000,6000,SoA,End_to_End,2,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,72.103722,937793859b387046,passed
layout-Gaussian_11x11-simd_omp-t4-r2-4000x3000.png,2026-09-19T18:25:05Z,4000x3000.png,Gaussian_11x11,3990,2990,AoS,Kernel,2,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,768.817712,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t4-r2-4000x3000.png,2026-09-19T18:25:05Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,AoS_to_SoA,2,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,6.697009,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t4-r2-4000x3000.png,2026-09-19T18:25:05Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,Kernel,2,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,1551.964740,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t4-r2-4000x3000.png,2026-09-19T18:25:05Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,SoA_to_AoS,2,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,6.502482,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t4-r2-4000x3000.png,2026-09-19T18:25:05Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,End_to_End,2,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,1565.164231,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t4-r2-6000x6000.png,2026-09-19T18:25:17Z,6000x6000.png,Gaussian_11x11,5990,5990,AoS,Kernel,2,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,2312.583395,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t4-r2-6000x6000.png,2026-09-19T18:25:17Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,AoS_to_SoA,2,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,19.408979,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t4-r2-6000x6000.png,2026-09-19T18:25:17Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,Kernel,2,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,4713.754777,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t4-r2-6000x6000.png,2026-09-19T18:25:17Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,SoA_to_AoS,2,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,18.949565,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t4-r2-6000x6000.png,2026-09-19T18:25:17Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,End_to_End,2,4,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,4752.113321,c923a906c8989668,passed
layout-Grayscale-simd_off-t4-r2-4000x3000.png,2026-09-19T18:25:18Z,4000x3000.png,Grayscale,4000,3000,AoS,Kernel,2,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,12.895834,00925fa85224b60c,passed
layout-Grayscale-simd_off-t4-r2-4000x3000.png,2026-09-19T18:25:18Z,4000x3000.png,Grayscale,4000,3000,SoA,AoS_to_SoA,2,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,7.163172,00925fa85224b60c,passed
layout-Grayscale-simd_off-t4-r2-4000x3000.png,2026-09-19T18:25:18Z,4000x3000.png,Grayscale,4000,3000,SoA,Kernel,2,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,10.232339,00925fa85224b60c,passed
layout-Grayscale-simd_off-t4-r2-4000x3000.png,2026-09-19T18:25:18Z,4000x3000.png,Grayscale,4000,3000,SoA,SoA_to_AoS,2,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,8.497333,00925fa85224b60c,passed
layout-Grayscale-simd_off-t4-r2-4000x3000.png,2026-09-19T18:25:18Z,4000x3000.png,Grayscale,4000,3000,SoA,End_to_End,2,4,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,25.892844,00925fa85224b60c,passed
